id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
19512,0.17086318,0.006122404,0.0014750275,0.00036274755,0.0043816543,0.32221106,0.45615146
19513,0.0030522589,0.0046712314,0.00052405585,0.0008456075,0.003796814,0.52094764,0.43079752
19514,0.2026825,0.014125435,0.013031825,0.00030562328,0.0106263105,0.41509616,0.34976515
19515,0.0021946556,0.023316247,0.06287652,0.0524927,0.04242388,0.13909459,0.55119264
19516,0.022562722,0.0034751825,0.003032351,0.56016946,0.009633412,0.24248956,0.19833586
19517,0.00048977096,0.0034577996,0.7872943,0.00028585678,0.0010433,0.0021769623,0.16304521
19518,0.012197131,0.77296525,0.0030705142,0.00094486214,0.016091274,0.072498426,0.39742693
19519,0.0013012593,0.0008444484,0.95401704,0.00018144283,0.000957569,0.001388514,0.054826215
19520,0.00062476046,0.012040028,0.001086174,0.0003782719,0.006689919,0.6753331,0.3365704
19521,0.005697881,0.0022002219,0.001962983,0.85910213,0.010397514,0.02423579,0.19689669
19522,0.036607187,0.0037913495,0.039225556,0.0035126815,0.007616556,0.1191378,0.584912
19523,0.0005090032,0.0011663713,0.92873526,0.00017154767,0.00076817547,0.0016389567,0.08531788
19524,0.0008079835,0.0009848033,0.9356157,0.00013645414,0.00069164106,0.0015010886,0.074519664
19525,0.22958729,0.0014553962,0.0006371241,0.00018200667,0.0066932854,0.16383721,0.66753244
19526,0.0006723371,0.0018812295,0.88610613,0.00015864136,0.00042816883,0.0023065447,0.096422315
19527,0.00047174064,0.0015973406,0.9475999,0.00014885465,0.00042896793,0.0022020454,0.06593636
19528,0.002231579,0.006435864,0.034676142,0.0006779107,0.061762583,0.30241022,0.51041126
19529,0.01581304,0.31888688,0.0007848096,0.00030760022,0.011595727,0.1907176,0.4465478
19530,0.027322486,0.44556576,0.0011977222,0.00080394646,0.0049891253,0.3335581,0.20247824
19531,0.10436506,0.0016924579,0.00095398567,0.00023605769,0.035111036,0.24544072,0.53642756
19532,0.0006329604,0.002588804,0.91378206,0.0001807361,0.0006718263,0.0029993837,0.08353062
19533,0.0011361279,0.0035539204,0.0010017495,0.00041510916,0.012553305,0.43833253,0.5335334
19534,0.16481684,0.011326989,0.0031180247,0.00013821178,0.18808874,0.06005718,0.45622247
19535,0.47573858,0.0011384701,0.016648045,0.000108831926,0.07089658,0.022346105,0.67517275
19536,0.032354243,0.008522106,0.054728862,0.0033096622,0.050345507,0.31241158,0.5044409
19537,0.0006711374,0.0014299912,0.92326695,0.00013692584,0.00048299175,0.0018940648,0.068400085
19538,0.0015887878,0.021138148,0.0010210843,0.00019263741,0.013367305,0.35541055,0.55244887
19539,0.018118018,0.036658604,0.090595745,0.0003972046,0.07609787,0.15241088,0.48628372
19540,0.047052234,0.0014901401,0.014470718,0.0001406867,0.014960178,0.128831,0.72596645
19541,0.034202732,0.014702094,0.0006095782,0.00016503318,0.002459847,0.35751554,0.42779133
19542,0.04685982,0.020523839,0.079490885,0.00025353077,0.28194395,0.23412573,0.47266677
19543,0.07450318,0.0030197792,0.16805279,0.0005479956,0.007853328,0.32349268,0.31330413
19544,0.00439262,0.0055050147,0.5330117,0.00013937017,0.0005929275,0.019596996,0.117872834
19545,0.0067707067,0.45243362,0.0008912779,0.0083623715,0.021937031,0.14708251,0.34342885
19546,0.04844167,0.010334535,0.043381054,0.00082014775,0.085281216,0.23248738,0.4213898
19547,0.12514174,0.013803884,0.00093249296,0.0024159958,0.062393393,0.22452265,0.37227276
19548,0.13060331,0.024398565,0.00235402,0.002347638,0.026463913,0.17281532,0.5151346
19549,0.00055098126,0.7434011,0.0021671846,0.0011085733,0.011773059,0.12194358,0.34548807
19550,0.011219216,0.0032129332,0.00094737706,0.00027332763,0.0033997612,0.59589154,0.3465172
19551,0.118049875,0.006517925,0.027127886,0.0013167057,0.079938464,0.10221278,0.5333176
19552,0.030072218,0.67990535,0.000506118,0.00119671,0.008860214,0.10767319,0.26096156
19553,0.012847694,0.029521123,0.004429171,0.00017082262,0.0752947,0.1639403,0.51136667
19554,0.018310536,0.002348385,0.005052617,0.0024512399,0.019327246,0.26553252,0.6477354
19555,0.2084792,0.0014468858,0.0011919882,0.00027295056,0.017727962,0.10037173,0.561683
19556,0.00042327706,0.0011971451,0.94935316,0.00017309462,0.00056290143,0.0019526669,0.054400004
19557,0.034592204,0.0011675607,0.00074360543,0.24561325,0.010134467,0.10493763,0.49253872
19558,0.037845224,0.010509546,0.02301692,0.0006551485,0.0909511,0.3975263,0.3893509
19559,0.014123323,0.0069634756,0.15787132,0.00016444428,0.0072284886,0.052691024,0.32772925
19560,0.009094104,0.0024672037,0.0016596856,0.00015744212,0.010654657,0.5171512,0.43339232
19561,0.000661,0.0011574059,0.92244565,0.00014885465,0.0005029596,0.0019354959,0.07707708
19562,0.0015042875,0.0011151583,0.94270915,0.00019361982,0.0012906392,0.0017414304,0.090242974
19563,0.00055907323,0.0030241108,0.8857725,0.0001735107,0.0009398655,0.009999017,0.09357031
19564,0.114803106,0.07664008,0.0050095855,0.00010877901,0.035054248,0.11598348,0.48782536
19565,0.0010401268,0.0009807864,0.93410295,0.00017298904,0.0013639949,0.0015921565,0.09808865
19566,0.0004916764,0.0021321743,0.9307091,0.00013152864,0.0006158929,0.0024220736,0.07105179
19567,0.0009943604,0.015150822,0.0034621384,0.00025356436,0.0054234,0.6091288,0.39583194
19568,0.0004254869,0.0012905919,0.9396765,0.0001447239,0.00054263143,0.0019526669,0.06324164
19569,0.02043462,0.015656453,0.029540561,0.0006340901,0.0070676827,0.22321227,0.4596423
19570,0.0015429733,0.00081324065,0.94969076,0.00019339989,0.0011044735,0.0017202162,0.054848347
19571,0.0009690366,0.0012310827,0.86776906,0.00013171187,0.000875245,0.002975174,0.1264782
19572,0.0006428194,0.0015506181,0.94764566,0.00019059934,0.00058612763,0.0019694516,0.061703373
19573,0.07259239,0.7340505,0.00057690777,0.00038749867,0.0028377804,0.12475628,0.25218874
19574,0.007205666,0.5803626,0.0008175152,0.00015967636,0.004570969,0.31627104,0.3160349
19575,0.000837271,0.0016671654,0.90864146,0.00016240375,0.00052107946,0.0027428651,0.07849144
19576,0.41387823,0.0065550297,0.008355316,0.0004737161,0.011748182,0.19646561,0.2600281
19577,0.40245306,0.002865718,0.00095343584,0.00024438632,0.011317595,0.12811647,0.4435353
19578,0.36548394,0.001230217,0.0011539678,0.00021034546,0.0034556,0.038972873,0.66620296
19579,0.01545308,0.0058749695,0.011391125,0.0001268825,0.011853618,0.122778624,0.74509066
19580,0.20769088,0.0030166756,0.01634932,0.0003147811,0.11715603,0.21901336,0.38322175
19581,0.0016370728,0.0009543293,0.92505634,0.00017298904,0.0012732926,0.0018427866,0.09435554
19582,0.0066329795,0.0016300218,0.0013601054,0.91711533,0.0077295927,0.009160135,0.14780696
19583,0.0041678413,0.014547044,0.0030903914,0.28372622,0.0047282185,0.23129043,0.39315897
19584,0.003612476,0.60219884,0.0038322995,0.00019025597,0.01855747,0.21343344,0.31057876
19585,0.00049936626,0.003352161,0.91777444,0.00017704959,0.0007812991,0.0029965248,0.09822701
19586,0.554879,0.0016231703,0.010302021,0.0001657885,0.04915273,0.047188394,0.36630556
19587,0.3733541,0.0012360093,0.00070849055,0.0001239304,0.007780911,0.20034228,0.41653788
19588,0.0014121574,0.008006743,0.0013230828,0.0033094895,0.014691956,0.64451677,0.40750352
19589,0.0029051711,0.0047968603,0.00091763254,0.0002746345,0.007455451,0.45671287,0.42666006
19590,0.00044789122,0.0012511308,0.9429989,0.00015088661,0.00058502174,0.0019526669,0.053395737
19591,0.40986305,0.0019306163,0.001987587,0.00067926454,0.0095394645,0.22238764,0.3456408
19592,0.22408526,0.005824232,0.0020301987,0.00037394548,0.10107316,0.0703406,0.5425322
19593,0.05176712,0.0053169494,0.013135462,0.025178825,0.055802144,0.118752606,0.31067693
19594,0.02123871,0.011541786,0.026974648,0.00027272137,0.20853464,0.17045183,0.5032245
19595,0.0030527245,0.35367894,0.0010848442,0.000759125,0.030528128,0.24325782,0.4641168
19596,0.042106766,0.48916224,0.0018154416,0.00019123373,0.043166295,0.1871663,0.26820284
19597,0.14464976,0.3968167,0.00092091755,0.00012141747,0.009638758,0.05745797,0.38536873
19598,0.0077932505,0.0018978411,0.0029765847,0.8650526,0.014401057,0.011076965,0.14844999
19599,0.055719398,0.025719246,0.0031372374,0.0026529196,0.019815862,0.30041382,0.30282927
19600,0.093612805,0.0011048876,0.0010202272,0.0011031444,0.13168785,0.34784225,0.45217237
19601,0.0003981799,0.0019379515,0.936341,0.00014885465,0.0005029596,0.002026762,0.058990967
19602,0.00042740648,0.0013012418,0.9206678,0.00019342957,0.0005418476,0.0034307484,0.058889113
19603,0.12086749,0.0041642804,0.00094454305,0.0011007425,0.015320051,0.48867884,0.36746567
19604,0.01750967,0.0013849159,0.0009510847,0.00022155681,0.003973583,0.6740724,0.49287394
19605,0.062438652,0.001070204,0.0007016256,0.001675171,0.015932843,0.7158793,0.25126866
19606,0.00082551193,0.00082377176,0.8926484,0.0001369662,0.0006449758,0.001953719,0.11364856
19607,0.0016371227,0.017232018,0.064968005,0.0030990914,0.014243795,0.351996,0.46259367
19608,0.5075831,0.0015794662,0.0015177224,0.00059794856,0.030198602,0.23052835,0.25763205
19609,0.19784683,0.12523231,0.0029789784,0.00019341943,0.013636745,0.21164319,0.26927608
19610,0.10535483,0.003387374,0.031050537,0.00019076442,0.034845877,0.2561298,0.416997
19611,0.0019152627,0.017244216,0.062469535,0.0019449206,0.017211188,0.3867975,0.37004724
19612,0.04368614,0.014304944,0.019145556,0.00017837163,0.01216114,0.50125444,0.3670529
19613,0.010463318,0.001818942,0.00092237303,0.87895834,0.014032757,0.022645103,0.14450619
19614,0.041458834,0.0015275723,0.00086863246,0.0010905374,0.06143706,0.6104234,0.333477
19615,0.0005486306,0.00084254437,0.94291294,0.0001985426,0.00081942795,0.0015187243,0.07763908
19616,0.06445775,0.012951354,0.045256276,0.00041104306,0.044324733,0.1564253,0.57901424
19617,0.003150421,0.004364,0.0011795571,0.00026441703,0.005602476,0.37797302,0.58495075
19618,0.04054188,0.0011016363,0.0014078834,0.00042407995,0.01028005,0.7341771,0.2570265
19619,0.36360565,0.01107357,0.002809632,0.00013978728,0.21508448,0.10380353,0.2373675
19620,0.00043288126,0.0012068414,0.96093744,0.00017069072,0.0006027889,0.0019768614,0.0512624
19621,0.0005502502,0.006077084,0.8777047,0.00011541904,0.00053609395,0.0028769402,0.08443148
19622,0.013214928,0.006778924,0.038226176,0.0045409915,0.057591107,0.4134922,0.42586187
19623,0.026210794,0.5625361,0.0008839824,0.00024638034,0.009322256,0.41005963,0.2277312
19624,0.0007477817,0.0028683967,0.9272915,0.00015392699,0.0005693449,0.0024238557,0.13099371
19625,0.016057028,0.032418683,0.026607003,0.0002461385,0.04891051,0.29636875,0.49352568
19626,0.014811192,0.00089941814,0.0009129781,0.003606472,0.027318448,0.5597596,0.33668464
19627,0.004341648,0.0012060353,0.00088224735,0.00022108709,0.0034885474,0.55697346,0.52547985
19628,0.21202558,0.002701676,0.0014099086,0.00039072603,0.04635515,0.16005568,0.4709543
19629,0.1652175,0.0017673343,0.019145824,0.00010633787,0.020667607,0.19190188,0.29160625
19630,0.33197045,0.01043741,0.0106595885,0.00021518729,0.4002533,0.082635075,0.27279133
19631,0.0005136227,0.0006093511,0.9325325,0.00015006789,0.0005406961,0.0018124104,0.10251139
19632,0.22035486,0.000901044,0.0008469009,0.0004986511,0.0050564636,0.67775416,0.26913002
19633,0.15425636,0.0067997277,0.0034343104,0.00024843632,0.644063,0.13053381,0.28601164
19634,0.0019474938,0.004964421,0.6623868,0.00017972065,0.0026094352,0.092555195,0.22460696
19635,0.053202566,0.025993278,0.0132799465,0.00013743692,0.04779407,0.056374963,0.6962344
19636,0.005470074,0.0015362846,0.0010428304,0.0008004687,0.009466986,0.5997963,0.33856252
19637,0.21804611,0.014248623,0.018857291,0.00015331821,0.05917821,0.1920015,0.32910264
19638,0.094900526,0.44399494,0.0021081064,0.0004931608,0.021524154,0.07700949,0.33164632
19639,0.020098757,0.100416355,0.0020862808,0.0012833201,0.03561418,0.42476597,0.23111565
19640,0.07642234,0.02670637,0.001972791,0.0014570499,0.09423615,0.2819952,0.5429036
19641,0.001265839,0.16786541,0.0010290865,0.0023034106,0.007197835,0.25684544,0.2659378
19642,0.0078117447,0.0011768955,0.00083129486,0.0003851239,0.009235883,0.58884346,0.4949509
19643,0.009252264,0.0012421967,0.0007144701,0.002944145,0.029364938,0.65086216,0.33256313
19644,0.303966,0.003668167,0.0010078979,0.00018449531,0.009197226,0.087197654,0.6455758
19645,0.037827983,0.0045049186,0.00072787557,0.0005802352,0.0051639453,0.5508814,0.30604488
19646,0.0010799114,0.02218024,0.010119868,0.00033626525,0.030611932,0.43820852,0.483172
19647,0.01874732,0.12136628,0.00070894614,0.0001072223,0.0016187138,0.24180156,0.36248487
19648,0.0006130169,0.003934585,0.88083506,0.00020637996,0.0012180008,0.008618831,0.20454425
19649,0.16236195,0.011841041,0.015208054,0.00018541659,0.18587564,0.11846833,0.45192796
19650,0.09989561,0.0006919852,0.0008363859,0.0021473037,0.025118556,0.5126906,0.38162953
19651,0.11311311,0.017629428,0.0028872725,0.0023388537,0.28968593,0.15255457,0.4677453
19652,0.0015664541,0.24367525,0.0010797771,0.0049386458,0.011854875,0.38250902,0.39195213
19653,0.17202035,0.0071255974,0.0052623996,0.00014301174,0.004015397,0.3170147,0.4136784
19654,0.0020099462,0.07752539,0.080199495,0.00382559,0.010760396,0.25154975,0.43493912
19655,0.00044044942,0.0012455211,0.94223714,0.00014885465,0.00058680534,0.0020201,0.06465881
19656,0.24147439,0.0008401561,0.00042746964,0.002446492,0.02047833,0.6081651,0.24070606
19657,0.018221244,0.61163276,0.0011958851,0.00012796719,0.004073984,0.20279236,0.3011081
19658,0.13762985,0.058404855,0.003229719,0.00014462706,0.019417465,0.1566085,0.42885605
19659,0.20435457,0.0009371124,0.00086406746,0.00084406394,0.0044000545,0.60774344,0.23374628
19660,0.039069735,0.6099202,0.001929291,0.00029406647,0.010799071,0.24841203,0.2218568
19661,0.21177757,0.011194201,0.0008097459,0.00032802182,0.0021666845,0.25790226,0.37294054
19662,0.050481796,0.013538835,0.025121171,0.0003125866,0.15552402,0.10083701,0.6237012
19663,0.010191006,0.002251574,0.0024703848,0.886297,0.010729488,0.0077079795,0.101965494
19664,0.0069342502,0.023555797,0.06432291,0.0018058607,0.044277713,0.4621078,0.32073155
19665,0.00064691994,0.0008036003,0.89851797,0.0002263845,0.0005585694,0.0017666144,0.12668246
19666,0.09684882,0.0065878336,0.011805508,0.00027369088,0.042897876,0.15085693,0.48758367
19667,0.0057495814,0.5028059,0.0010446048,0.0042029284,0.06355224,0.1064584,0.4237093
19668,0.062811054,0.005961851,0.0024124864,0.0024449227,0.5257091,0.23648472,0.44976354
19669,0.0005604749,0.00099648,0.92046845,0.00019500828,0.0007025961,0.0015489219,0.13257541
19670,0.00078196643,0.0016712792,0.9501288,0.00017695762,0.00062230433,0.002220108,0.046666514
19671,0.27842453,0.004060242,0.0004346106,0.00020743244,0.018496098,0.16395769,0.5590893
19672,0.026638476,0.03129878,0.06364376,0.0011724344,0.04738903,0.17675932,0.4317511
19673,0.0012877978,0.0008414291,0.9349962,0.00019453342,0.0010491227,0.0019681838,0.10048582
19674,0.0024401508,0.021170514,0.0009977348,0.00678191,0.027446892,0.42320797,0.5775383
19675,0.10275884,0.0023771226,0.018940551,0.00022116255,0.03546288,0.2780557,0.5496176
19676,0.07138907,0.018933088,0.034268986,0.00012818542,0.1220082,0.057464488,0.68252736
19677,0.096550144,0.001695527,0.5624109,0.0008321687,0.015747756,0.16343845,0.34789082
19678,0.11382674,0.00089753733,0.00074244064,0.0003214108,0.00474898,0.6011581,0.3643072
19679,0.00041231202,0.0011158144,0.9554481,0.0001982305,0.00059316744,0.0018940648,0.050566696
19680,0.0011435781,0.001157009,0.82695836,0.00022880928,0.0008198771,0.0053162985,0.25664538
19681,0.0020818175,0.002187267,0.22511843,0.00013169456,0.0037758278,0.009175629,0.35619944
19682,0.039216693,0.58582634,0.0010347363,0.00018839877,0.0041890233,0.17101695,0.26581895
19683,0.24470626,0.014907967,0.017974027,0.0005317942,0.0826201,0.09146376,0.46937385
19684,0.0032706251,0.00139744,0.065296926,0.0011983908,0.0062496434,0.13521585,0.7070483
19685,0.06873585,0.006770376,0.023768354,0.0040931497,0.115013994,0.35251132,0.39167652
19686,0.15579101,0.010241102,0.019965814,0.00020975666,0.006756253,0.10806291,0.4928789
19687,0.00943797,0.0014725716,0.002446507,0.9022395,0.01038927,0.01108957,0.13175848
19688,0.021179069,0.2104841,0.0011459995,0.00015921434,0.005053365,0.26557195,0.36380056
19689,0.0015282648,0.001117022,0.83083344,0.00016984211,0.0013176153,0.0017014544,0.09306541
19690,0.0024337533,0.7760705,0.0011430113,0.00037131127,0.0048406636,0.12712987,0.27356502
19691,0.0005484463,0.0036646607,0.8452199,0.00017952523,0.00091399776,0.0056684595,0.25608918
19692,0.0014151805,0.029003026,0.001157895,0.001041322,0.036674336,0.3889027,0.6017379
19693,0.06868237,0.0010914131,0.0007480529,0.00045733774,0.010773783,0.71168077,0.2954879
19694,0.10739674,0.001674243,0.00055554876,0.00096118863,0.009769989,0.55911463,0.32099202
19695,0.04815197,0.0013939098,0.00068499404,0.0004939898,0.007838778,0.73263747,0.2379936
19696,0.101223916,0.008870215,0.0008378026,0.00032994032,0.012648956,0.59707946,0.27409297
19697,0.00082117534,0.0061241686,0.054321084,0.00016363984,0.0018416169,0.009385029,0.18352492
19698,0.5187498,0.0012998371,0.0025337155,0.00011774627,0.028393915,0.052531403,0.4298149
19699,0.010533464,0.0023308396,0.0019233878,0.9420047,0.008688191,0.007060214,0.12566732
19700,0.23190288,0.0019218397,0.0039801486,0.00010403946,0.015311581,0.22041874,0.2957308
19701,0.0018191627,0.0073940214,0.04390631,0.00042737223,0.004651479,0.45543677,0.35873783
19702,0.06570009,0.001244448,0.0008318424,0.00028751613,0.014298941,0.39819407,0.5440229
19703,0.0072004762,0.008830883,0.59743476,0.00022218721,0.00738712,0.006285114,0.29122275
19704,0.020722754,0.0009910308,0.0012132574,0.003593256,0.04567936,0.5943625,0.2666396
19705,0.00049858674,0.0008475132,0.9304012,0.00018144283,0.0007397862,0.001388514,0.11102216
19706,0.18662713,0.0046059396,0.06466674,0.0009836719,0.020219624,0.31853107,0.38295263
19707,0.03938132,0.0021294837,0.0006005324,0.0002034943,0.003401303,0.15748157,0.7632331
19708,0.101194814,0.0043267603,0.0008138008,0.0012021643,0.010271259,0.44058657,0.34594327
19709,0.03222815,0.0010310885,0.0010264287,0.00027215955,0.007906061,0.6223028,0.34679684
19710,0.046952937,0.47588784,0.0006076307,0.00053103594,0.0045667705,0.352267,0.25193298
19711,0.08951863,0.006588445,0.0020654928,0.00018685951,0.01191129,0.59072614,0.27463022
19712,0.0035779031,0.0013865365,0.88046074,0.00023330752,0.001471605,0.0031795898,0.086400606
19713,0.04443849,0.1944479,0.00096936675,0.0010756663,0.008339184,0.25382707,0.25642973
19714,0.047734138,0.002724608,0.0009045528,0.00042667208,0.0041463994,0.4497604,0.45726326
19715,0.0017656677,0.018424893,0.18667695,0.00025266447,0.0030390776,0.23360234,0.3323054
19716,0.001910415,0.0032765344,0.0021169833,0.0010250009,0.0068103275,0.3097796,0.6801528
19717,0.10451148,0.011579022,0.010055881,0.00023522867,0.7615354,0.05393181,0.24789588
19718,0.26293567,0.0063383873,0.012979186,0.0002480004,0.017299017,0.30803916,0.3901909
19719,0.00042453338,0.0014085645,0.928809,0.00016542942,0.00049570814,0.0019526669,0.06660505
19720,0.03856677,0.0012743451,0.00075418607,0.00057149,0.004100114,0.6205952,0.382818
